Iteration,Likelihood,noise_sigma_unoalseisB0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
20280,1318.69542479494,0.00997650303925673,0.0125866855681357,0.0092375739690135,0.0128845042771323,0.0099004004134455,0.0136361761983279,0.0114342996983046,0.591969740679161,0.496832753698465,0.562348437601655,0.379929116754379,0.542981836788849,0.362459166958781,0.00563560941280769,0.0679759650966418
20290,1317.19708931985,0.00997650303925673,0.0125866855681357,0.0092375739690135,0.0128845042771323,0.0099004004134455,0.0136361761983279,0.0114342996983046,0.591969740679161,0.496832753698465,0.562348437601655,0.379929116754379,0.544037128661854,0.362459166958781,0.00558183207915669,0.0681326033466989
20300,1316.2246959222,0.00997650303925673,0.0125866855681357,0.0092375739690135,0.0128845042771323,0.0099004004134455,0.0135978691386938,0.0114342996983046,0.591969740679161,0.496832753698465,0.562348437601655,0.379929116754379,0.544037128661854,0.362459166958781,0.00558183207915669,0.0681326033466989
20310,1317.75382844904,0.0103247320505032,0.0125866855681357,0.0092375739690135,0.0128032524541652,0.0100474119423785,0.0135978691386938,0.0115193075274568,0.591969740679161,0.496832753698465,0.562348437601655,0.378558944447177,0.544037128661854,0.362459166958781,0.00558183207915669,0.0681326033466989
20320,1314.88668068732,0.0103247320505032,0.0125866855681357,0.0092375739690135,0.0128032524541652,0.0100474119423785,0.0135978691386938,0.0115562502852127,0.594553973448781,0.496832753698465,0.562348437601655,0.372051391646966,0.544640143075814,0.362459166958781,0.00558183207915669,0.0681326033466989
20330,1313.16578493038,0.0102996002081732,0.0126590358932059,0.0092375739690135,0.0128032524541652,0.0100474119423785,0.0135978691386938,0.0115562502852127,0.594553973448781,0.496832753698465,0.562348437601655,0.372051391646966,0.544074945033383,0.363557462010939,0.00558183207915669,0.0681326033466989
20340,1310.45961499631,0.0102996002081732,0.0126590358932059,0.0092375739690135,0.0128032524541652,0.0100474119423785,0.0135978691386938,0.0115562502852127,0.594553973448781,0.496832753698465,0.563040370453428,0.376509330960162,0.544074945033383,0.363557462010939,0.00562840198746429,0.0685640789225117
20350,1313.10601005866,0.0102996002081732,0.0126590358932059,0.0092375739690135,0.0128032524541652,0.0100474119423785,0.0135272966901625,0.0116018883761236,0.588437903026172,0.4910883292402,0.563040370453428,0.376509330960162,0.54039562773966,0.362944714428641,0.00566643129112737,0.0685640789225117
20360,1319.55804510413,0.0108988599478924,0.0125848083510464,0.00928325459926807,0.0127778840238681,0.010017192768436,0.0135272966901625,0.0114970308521015,0.585751169194029,0.4910883292402,0.563040370453428,0.376509330960162,0.54039562773966,0.362944714428641,0.00566643129112737,0.0685640789225117
20370,1316.72258666565,0.0108988599478924,0.0125848083510464,0.00928325459926807,0.0128362156182212,0.00985885327177036,0.0135272966901625,0.0114970308521015,0.585751169194029,0.495649398637279,0.564177948419745,0.377382409899392,0.54039562773966,0.362944714428641,0.00566643129112737,0.0685640789225117
20380,1318.89311561265,0.0108988599478924,0.0125848083510464,0.00921751504176018,0.0127354259489535,0.00996970962095075,0.0135272966901625,0.0114970308521015,0.585751169194029,0.495649398637279,0.564177948419745,0.377382409899392,0.54039562773966,0.362944714428641,0.00566643129112737,0.0685640789225117
20390,1320.15170126816,0.0109985682823769,0.0126248631886251,0.00918600395511991,0.0127354259489535,0.00996970962095075,0.0135872719251907,0.0114970308521015,0.585751169194029,0.495649398637279,0.564177948419745,0.377382409899392,0.54039562773966,0.362944714428641,0.00566643129112737,0.0691442577471418
20400,1319.80314118024,0.0109985682823769,0.0126248631886251,0.00918600395511991,0.0127354259489535,0.00996970962095075,0.0135872719251907,0.0114970308521015,0.585751169194029,0.492554258598447,0.564177948419745,0.377382409899392,0.54039562773966,0.362944714428641,0.00566643129112737,0.0691442577471418
20410,1317.78174434872,0.0110679181882948,0.0126165298125076,0.00920797110564534,0.0128089888232883,0.00996970962095075,0.0135872719251907,0.0114970308521015,0.585751169194029,0.492554258598447,0.564177948419745,0.377382409899392,0.536954272554215,0.356547160246197,0.00566643129112737,0.0689429143761913
20420,1317.9756558548,0.0110679181882948,0.0125118913476199,0.00920797110564534,0.0127189603827783,0.00997629015778989,0.0137196646502392,0.0114970308521015,0.585751169194029,0.492554258598447,0.564177948419745,0.377382409899392,0.536954272554215,0.363199450997585,0.00566643129112737,0.0689429143761913
20430,1318.53016341634,0.0110679181882948,0.0125118913476199,0.0092040403601252,0.0127793921158983,0.0098845083675201,0.0137283818730343,0.0114970308521015,0.585751169194029,0.492554258598447,0.564177948419745,0.377382409899392,0.536954272554215,0.363199450997585,0.00566643129112737,0.0689429143761913
20440,1317.65483353112,0.0110679181882948,0.0125118913476199,0.0092040403601252,0.0127793921158983,0.00982316915679872,0.0137283818730343,0.0114561178975587,0.586923281263077,0.492554258598447,0.559564593469514,0.377382409899392,0.536954272554215,0.363199450997585,0.00566364230428167,0.0689429143761913
20450,1319.05202047107,0.0110679181882948,0.0126019797632033,0.00927902217571114,0.012789910240088,0.00982316915679872,0.0137283818730343,0.0114561178975587,0.586923281263077,0.492554258598447,0.559564593469514,0.377382409899392,0.534554434380463,0.361775308609442,0.00574145936947702,0.0689429143761913
20460,1319.16194589537,0.0110679181882948,0.0126019797632033,0.00927902217571114,0.012789910240088,0.00982316915679872,0.0137283818730343,0.0114561178975587,0.585952944547843,0.483443058390266,0.564693273197052,0.377382409899392,0.534554434380463,0.360289164851731,0.00574145936947702,0.0689429143761913
20470,1316.26155734775,0.0110444240906845,0.0126019797632033,0.00930852517095395,0.0127593018091855,0.00974245717164517,0.0137283818730343,0.0114561178975587,0.585952944547843,0.483443058390266,0.564693273197052,0.377382409899392,0.534554434380463,0.360289164851731,0.00574145936947702,0.0689429143761913
20480,1313.95879344367,0.0110444240906845,0.0126019797632033,0.00936544444392309,0.0127593018091855,0.00973147539662894,0.0137283818730343,0.0114561178975587,0.585952944547843,0.483443058390266,0.564693273197052,0.377382409899392,0.534554434380463,0.359909299534338,0.00572593381155885,0.0689429143761913
20490,1318.81664395523,0.0109177237424806,0.0126019797632033,0.00938912455146179,0.0127918712699853,0.00984761143343616,0.0137283818730343,0.0114561178975587,0.586160595956465,0.476067185147712,0.564693273197052,0.377382409899392,0.534554434380463,0.360461051093261,0.00573113679734719,0.0689429143761913
20500,1320.12284954035,0.0109638108152663,0.0126019797632033,0.00935272999365963,0.012793079519062,0.00991797778218428,0.0137283818730343,0.0114561178975587,0.586160595956465,0.476067185147712,0.557408713030073,0.377382409899392,0.534554434380463,0.360461051093261,0.00571932168383786,0.0689429143761913
20510,1319.14506115115,0.0109638108152663,0.0126019797632033,0.00929530155947138,0.0127697320832084,0.00991797778218428,0.0137283818730343,0.0114620306299946,0.586927340061393,0.476067185147712,0.559716249676027,0.377382409899392,0.533204466148097,0.360660724655001,0.00573332635784454,0.0684088647942166
20520,1321.32940015864,0.0109638108152663,0.0126019797632033,0.00936040343981733,0.0128413795013685,0.00991797778218428,0.0137283818730343,0.0114620306299946,0.586927340061393,0.476067185147712,0.559716249676027,0.377382409899392,0.533204466148097,0.360660724655001,0.00573332635784454,0.0684088647942166
20530,1319.05014873861,0.0109638108152663,0.0126019797632033,0.00936040343981733,0.0128413795013685,0.00985777463572297,0.0137283818730343,0.0114620306299946,0.586927340061393,0.476067185147712,0.559716249676027,0.377382409899392,0.533204466148097,0.360660724655001,0.00573332635784454,0.0690854507147743
20540,1320.12402093925,0.0108498756590416,0.0125558914426198,0.00936040343981733,0.0128413795013685,0.00985777463572297,0.0137283818730343,0.0114620306299946,0.586927340061393,0.476067185147712,0.559716249676027,0.377382409899392,0.535188837639493,0.360921211885248,0.00573332635784454,0.0690854507147743
20550,1318.09841019445,0.0108498756590416,0.0125558914426198,0.00936040343981733,0.0128413795013685,0.00985777463572297,0.0137283818730343,0.0114620306299946,0.592141372584308,0.477217974834953,0.559716249676027,0.377382409899392,0.535188837639493,0.360921211885248,0.00573332635784454,0.0690854507147743
20560,1318.27072323077,0.0108498756590416,0.0125558914426198,0.00936040343981733,0.0128413795013685,0.00985777463572297,0.0137207809406843,0.0114620306299946,0.592141372584308,0.477217974834953,0.559716249676027,0.380586474303752,0.539391296066418,0.361342449176804,0.00573332635784454,0.0690854507147743
20570,1322.1395406023,0.0108498756590416,0.0125558914426198,0.00936040343981733,0.0128413795013685,0.00985777463572297,0.0137207809406843,0.0114620306299946,0.592141372584308,0.477217974834953,0.559716249676027,0.380586474303752,0.539391296066418,0.361342449176804,0.00573332635784454,0.0683327792688654
20580,1322.53283171269,0.0105768130442366,0.0125558914426198,0.00936040343981733,0.0127633526306586,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.477217974834953,0.562431211866066,0.380586474303752,0.539391296066418,0.365897293567313,0.00561401805089946,0.0683327792688654
20590,1323.0979417269,0.0105768130442366,0.0125558914426198,0.00936040343981733,0.0127633526306586,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.562627656933253,0.380586474303752,0.536644463292552,0.363513528660831,0.00567961383839248,0.0683327792688654
20600,1321.44828140736,0.0105970215925218,0.012627933456239,0.00938587964082734,0.0127633526306586,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.562627656933253,0.380586474303752,0.536644463292552,0.363513528660831,0.00577280176757772,0.0664975906281446
20610,1322.32336937309,0.0105970215925218,0.012558916344334,0.00934022222703556,0.0127778166966303,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.562407104088914,0.380586474303752,0.536644463292552,0.36358200149675,0.00577280176757772,0.0664975906281446
20620,1322.69606152307,0.0107623625683342,0.012558916344334,0.00934022222703556,0.0127979035944935,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.562407104088914,0.380586474303752,0.536644463292552,0.36358200149675,0.00577280176757772,0.0664975906281446
20630,1322.68467039604,0.0109230703542061,0.0125824097396837,0.00934022222703556,0.0127979035944935,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.562407104088914,0.380586474303752,0.536644463292552,0.36358200149675,0.00577280176757772,0.0664975906281446
20640,1322.44450378854,0.0109230703542061,0.0125824097396837,0.00942053722224898,0.0127979035944935,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.563764554174439,0.374967799649374,0.536644463292552,0.365335420952519,0.00569937206654429,0.0663904586870086
20650,1322.66844834302,0.0109230703542061,0.0125824097396837,0.00942053722224898,0.0127979035944935,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.592141372584308,0.478515122253964,0.563764554174439,0.374967799649374,0.536644463292552,0.367274001367113,0.00569284503739784,0.0672335434731678
20660,1322.15994417258,0.0109230703542061,0.0125824097396837,0.00942053722224898,0.0127979035944935,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.585883926147981,0.480594441877014,0.564044127241759,0.374967799649374,0.536644463292552,0.367274001367113,0.00569284503739784,0.0672335434731678
20670,1322.1135495585,0.0109230703542061,0.0125824097396837,0.00942053722224898,0.0127979035944935,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.585883926147981,0.480594441877014,0.564044127241759,0.374967799649374,0.536644463292552,0.366793452640846,0.00564100686977841,0.0673747791955281
20680,1321.64808644789,0.0109230703542061,0.0125824097396837,0.00942053722224898,0.0128020942890726,0.0099427709688715,0.0137207809406843,0.0114620306299946,0.585883926147981,0.480594441877014,0.56373883483406,0.374967799649374,0.536644463292552,0.368031776024107,0.00564100686977841,0.0673747791955281
20690,1323.16806288957,0.0109230703542061,0.0125824097396837,0.00942053722224898,0.0128020942890726,0.00987003017589954,0.0137207809406843,0.0114620306299946,0.585883926147981,0.481338482511614,0.56373883483406,0.384610178419547,0.541888344595714,0.368031776024107,0.00564100686977841,0.0673747791955281
20700,1325.24603185664,0.0107689430273023,0.012681367872837,0.00933271435734833,0.0128020942890726,0.00987003017589954,0.013715779097625,0.0113629726192015,0.589395019765018,0.486262628992666,0.56373883483406,0.384610178419547,0.541888344595714,0.368031776024107,0.00564100686977841,0.0664381851195625
20710,1323.8942895136,0.0107689430273023,0.012681367872837,0.00933271435734833,0.0128020942890726,0.00987003017589954,0.0137489013689469,0.0113629726192015,0.589395019765018,0.486262628992666,0.56373883483406,0.385566954814459,0.54377063974884,0.366890029223722,0.0056482053410182,0.0663727270761788
20720,1325.19774907075,0.0107689430273023,0.012681367872837,0.00933271435734833,0.0128020942890726,0.00987003017589954,0.0137489013689469,0.0113629726192015,0.589395019765018,0.486262628992666,0.56373883483406,0.38508509018986,0.53979300436577,0.366890029223722,0.0056482053410182,0.0663727270761788
20730,1325.19774907075,0.0107689430273023,0.012681367872837,0.00933271435734833,0.0128020942890726,0.00987003017589954,0.0137489013689469,0.0113629726192015,0.589395019765018,0.486262628992666,0.56373883483406,0.38508509018986,0.53979300436577,0.366890029223722,0.0056482053410182,0.0663727270761788
20740,1324.84044463906,0.0107689430273023,0.012681367872837,0.00933271435734833,0.0128020942890726,0.00987003017589954,0.0137489013689469,0.0113310242623242,0.587638832232834,0.487105125899054,0.56373883483406,0.38508509018986,0.53979300436577,0.366890029223722,0.0056482053410182,0.0663727270761788
20750,1326.17505880174,0.0107689430273023,0.0126714160186146,0.00933271435734833,0.0128020942890726,0.00991818856314028,0.013724611775541,0.0113773558223603,0.58626933146601,0.487105125899054,0.562409639829154,0.38508509018986,0.539098506905495,0.369901387272944,0.0056482053410182,0.0675308289673108
20760,1323.35470535998,0.0107689430273023,0.0126714160186146,0.00928144145384312,0.0129362838235936,0.00991818856314028,0.013724611775541,0.0113773558223603,0.58626933146601,0.487105125899054,0.562409639829154,0.38508509018986,0.539098506905495,0.369901387272944,0.0056482053410182,0.0675308289673108
20770,1323.70065105382,0.0107689430273023,0.0126714160186146,0.00941536343269029,0.0129362838235936,0.00997204964604673,0.0137836718884462,0.0113773558223603,0.58626933146601,0.479277018268125,0.562409639829154,0.380568631640621,0.53838152039646,0.369901387272944,0.0056482053410182,0.0675308289673108
